"(PDH-CSV 4.0) (","\\USER-20240730DA\Process(MATLAB)\Private Bytes","\\USER-20240730DA\Processor(_Total)\% Processor Time"
"02/25/2025 14:42:46.518","7600902144","0"
"02/25/2025 14:42:47.510","7600902144","0.77421063900047215611"
"02/25/2025 14:42:48.518","7600902144","0.29602145342727537169"
"02/25/2025 14:42:49.513","7600902144","0"
"02/25/2025 14:42:50.503","7600939008","1.0249732325716687242"
"02/25/2025 14:42:51.511","7600939008","1.0863660407142261555"
"02/25/2025 14:42:52.518","7600939008","0"
"02/25/2025 14:42:53.513","7600906240","1.2078202465629406248"
"02/25/2025 14:42:54.507","7600906240","0.37946439574879642365"
"02/25/2025 14:42:55.518","7600906240","0.14382626925891761616"
"02/25/2025 14:42:56.511","7600906240","1.1969605787009118814"
"02/25/2025 14:42:57.519","7600906240","0.32601657498897429477"
"02/25/2025 14:42:58.512","7600906240","0.77148072154177294024"
"02/25/2025 14:42:59.506","7600906240","0"
"02/25/2025 14:43:00.524","7600906240","0.74869564815678302239"
"02/25/2025 14:43:01.522","7600906240","0"
"02/25/2025 14:43:02.517","7600906240","0"
"02/25/2025 14:43:03.511","7600906240","1.0023216369828724659"
"02/25/2025 14:43:04.503","7600906240","0"
"02/25/2025 14:43:05.511","7600906240","1.7247588931190160899"
"02/25/2025 14:43:06.523","7600906240","0"
"02/25/2025 14:43:07.513","7600906240","0"
"02/25/2025 14:43:08.505","7600906240","1.1889947340775641749"
"02/25/2025 14:43:09.517","7600906240","0.73449494054588226888"
"02/25/2025 14:43:10.511","7600906240","1.4393529149397066291"
"02/25/2025 14:43:11.506","7600906240","0"
"02/25/2025 14:43:12.519","7600906240","0.35203633475238138573"
"02/25/2025 14:43:13.512","7600906240","1.5584759545424820004"
"02/25/2025 14:43:14.510","7600906240","0"
"02/25/2025 14:43:15.522","7600906240","0.54380880120347141471"
"02/25/2025 14:43:16.518","7600906240","0.18165572384715167331"
"02/25/2025 14:43:17.513","7600906240","1.7381649221154038543"
"02/25/2025 14:43:18.508","7600906240","0"
"02/25/2025 14:43:19.516","7600906240","0"
"02/25/2025 14:43:20.509","7600906240","1.3767493937314578822"
"02/25/2025 14:43:21.520","7600906240","0.79241063148622892243"
"02/25/2025 14:43:22.515","7600906240","0"
"02/25/2025 14:43:23.510","7600906240","1.1060251910769758332"
"02/25/2025 14:43:24.522","7600906240","0.37185610030940896564"
"02/25/2025 14:43:25.519","7600906240","0.092926894266842641201"
"02/25/2025 14:43:26.515","7600939008","0"
"02/25/2025 14:43:27.510","7600939008","1.1303967789814572953"
"02/25/2025 14:43:28.521","7600939008","0.47465609476594616822"
"02/25/2025 14:43:29.519","7600939008","0.13633716896706005173"
"02/25/2025 14:43:30.515","7600939008","0"
"02/25/2025 14:43:31.508","7600939008","1.6726461444652063193"
"02/25/2025 14:43:32.521","7600939008","0"
"02/25/2025 14:43:33.516","7600939008","2.2182387514255275107"
"02/25/2025 14:43:34.513","7600939008","0.48422526715488078963"
"02/25/2025 14:43:35.506","7600939008","1.3134732211297017734"
"02/25/2025 14:43:36.513","7600939008","0.16556371910444456219"
"02/25/2025 14:43:37.503","7597785088","0.71178890970036157171"
"02/25/2025 14:43:38.516","7597785088","0"
"02/25/2025 14:43:39.513","7597785088","0"
"02/25/2025 14:43:40.501","7597785088","0.87217995804719228303"
"02/25/2025 14:43:41.516","7597785088","0.46857650345804024994"
"02/25/2025 14:43:42.509","7597785088","1.008767996044368509"
"02/25/2025 14:43:43.523","7597785088","0.28194554064719934416"
"02/25/2025 14:43:44.520","7597785088","0.22224256535199327089"
"02/25/2025 14:43:45.517","7597785088","0.61238395853927540813"
"02/25/2025 14:43:46.513","7597785088","1.3634908272802226392"
"02/25/2025 14:43:47.508","7597785088","0.21848841821497932969"
"02/25/2025 14:43:48.520","7597785088","0.12001501645277912189"
"02/25/2025 14:43:49.517","7597785088","0.18985765540389110129"
"02/25/2025 14:43:50.513","7597785088","0.29128609426649632042"
"02/25/2025 14:43:51.507","7597785088","1.2940900075087080623"
"02/25/2025 14:43:52.518","7597785088","0"
"02/25/2025 14:43:53.508","7597785088","1.09619239084621789"
"02/25/2025 14:43:54.516","7597785088","0"
"02/25/2025 14:43:55.513","7597785088","0"
"02/25/2025 14:43:56.506","7597785088","1.4453709875509868077"
"02/25/2025 14:43:57.518","7597785088","0"
"02/25/2025 14:43:58.513","7597785088","1.6601333923597638709"
"02/25/2025 14:43:59.507","7597752320","0"
"02/25/2025 14:44:00.515","7597752320","0.35842557160798982352"
"02/25/2025 14:44:01.509","7597752320","1.3729364358776918742"
"02/25/2025 14:44:02.520","7597752320","0"
"02/25/2025 14:44:03.515","7597752320","0"
"02/25/2025 14:44:04.511","7597752320","1.2331910850607141761"
"02/25/2025 14:44:05.516","7597752320","0"
"02/25/2025 14:44:06.510","7597752320","0.98287354515864677751"
"02/25/2025 14:44:07.523","7597752320","0.19080170289680342677"
"02/25/2025 14:44:08.517","7597752320","0.16957311501188954139"
"02/25/2025 14:44:09.508","7597752320","1.4928452036035766426"
"02/25/2025 14:44:10.517","7597752320","0"
"02/25/2025 14:44:11.510","7597752320","0.82680347622769989613"
"02/25/2025 14:44:12.521","7597752320","0.11938009002420146842"
"02/25/2025 14:44:13.513","7597752320","1.6634796209332392003"
"02/25/2025 14:44:14.506","7597752320","0"
"02/25/2025 14:44:15.519","7597752320","0"
"02/25/2025 14:44:16.517","7597752320","0.059478960695868998698"
"02/25/2025 14:44:17.512","7597752320","1.4782154418945592234"
"02/25/2025 14:44:18.507","7597752320","0"
"02/25/2025 14:44:19.518","7597752320","0.17619529671355493861"
"02/25/2025 14:44:20.513","7597752320","0.64371190813243828188"
"02/25/2025 14:44:21.507","7597752320","1.1870267412682600217"
"02/25/2025 14:44:22.518","7597752320","0.16786983442510505782"
"02/25/2025 14:44:23.512","7597752320","1.1389994531772140718"
"02/25/2025 14:44:24.508","7597752320","0"
"02/25/2025 14:44:25.520","7597752320","0.014745007722849479137"
"02/25/2025 14:44:26.513","7597752320","1.7310035981111027148"
"02/25/2025 14:44:27.508","7597752320","0"
"02/25/2025 14:44:28.520","7597752320","0.15427185452906444496"
"02/25/2025 14:44:29.514","7597752320","0.088788594015609678678"
"02/25/2025 14:44:30.508","7597752320","0.92831240620584454248"
"02/25/2025 14:44:31.518","7597752320","0"
"02/25/2025 14:44:32.514","7597719552","0.40226512018567417428"
"02/25/2025 14:44:33.511","7597719552","1.3645495550163810883"
"02/25/2025 14:44:34.520","7597719552","0"
"02/25/2025 14:44:35.513","7597719552","1.0729180260781401302"
"02/25/2025 14:44:36.506","7597719552","0"
"02/25/2025 14:44:37.519","7597719552","0.67034185143398650197"
"02/25/2025 14:44:38.514","7597719552","0.12197660572893509467"
"02/25/2025 14:44:39.509","7597719552","1.0949560763641841277"
"02/25/2025 14:44:40.518","7597719552","0"
"02/25/2025 14:44:41.510","7597719552","0.86821600401285614623"
"02/25/2025 14:44:42.521","7597719552","0.27866522618789080212"
"02/25/2025 14:44:43.516","7597719552","0"
"02/25/2025 14:44:44.512","7597719552","1.2659146706885948674"
"02/25/2025 14:44:45.507","7597719552","0.58701685218920385267"
"02/25/2025 14:44:46.514","7597719552","0"
"02/25/2025 14:44:47.504","7597719552","0.99936780954033022084"
"02/25/2025 14:44:48.512","7597752320","0.91972551884154096768"
"02/25/2025 14:44:49.508","7597752320","0"
"02/25/2025 14:44:50.518","7597752320","0"
"02/25/2025 14:44:51.514","7597752320","0"
"02/25/2025 14:44:52.508","7597752320","1.3305483843499055219"
"02/25/2025 14:44:53.520","7597752320","0.11065740400517665165"
"02/25/2025 14:44:54.516","7597752320","0.7022106919151172022"
"02/25/2025 14:44:55.513","7597719552","0.1562396060578619128"
"02/25/2025 14:44:56.507","7597719552","0.9085858488753095763"
"02/25/2025 14:44:57.518","7597719552","0.53755790714822282439"
"02/25/2025 14:44:58.515","7597719552","0.28629033107391288482"
"02/25/2025 14:44:59.511","7597719552","1.494545866600638373"
"02/25/2025 14:45:00.521","7597719552","0"
"02/25/2025 14:45:01.517","7597719552","0.38353124850967201809"
"02/25/2025 14:45:02.513","7597719552","0.024278965412960484826"
"02/25/2025 14:45:03.510","7597719552","1.2005283758104612346"
"02/25/2025 14:45:04.520","7597719552","0"
"02/25/2025 14:45:05.514","7597719552","0"
"02/25/2025 14:45:06.508","7597719552","1.2830192630595704806"
"02/25/2025 14:45:07.519","7597719552","0.023778846441080414564"
"02/25/2025 14:45:08.515","7597719552","0"
"02/25/2025 14:45:09.507","7597719552","1.7086182617266465478"
"02/25/2025 14:45:10.515","7597719552","0.48028820864762789"
"02/25/2025 14:45:11.506","7597719552","0.27241695576574187498"
"02/25/2025 14:45:12.516","7597719552","0.72938824923757250573"
"02/25/2025 14:45:13.509","7597719552","0.25096559905721793626"
"02/25/2025 14:45:14.518","7597719552","0"
"02/25/2025 14:45:15.515","7597719552","0.55736217485617967071"
"02/25/2025 14:45:16.509","7597719552","0.87066878871958630626"
"02/25/2025 14:45:17.522","7597752320","0.34788631259654589911"
"02/25/2025 14:45:18.519","7597752320","0.33753204627748889521"
"02/25/2025 14:45:19.514","7597752320","0"
"02/25/2025 14:45:20.510","7597756416","1.1591502603825687423"
"02/25/2025 14:45:21.522","7597719552","0.18858405341460882099"
"02/25/2025 14:45:22.518","7597719552","0"
"02/25/2025 14:45:23.513","7597719552","1.3951646788517457765"
"02/25/2025 14:45:24.508","7597719552","0"
"02/25/2025 14:45:25.517","7597719552","0.5564371365544107384"
"02/25/2025 14:45:26.513","7597719552","0"
"02/25/2025 14:45:27.509","7597719552","1.1150853150163175798"
"02/25/2025 14:45:28.517","7597719552","0"
"02/25/2025 14:45:29.514","7597719552","0.42837812925226037564"
"02/25/2025 14:45:30.510","7597719552","1.3784623934426143421"
"02/25/2025 14:45:31.519","7597719552","0"
"02/25/2025 14:45:32.512","7597719552","1.4346990864950392996"
"02/25/2025 14:45:33.508","7597719552","0.11981199844345313821"
"02/25/2025 14:45:34.517","7597719552","0.30311692451395755299"
"02/25/2025 14:45:35.513","7597719552","0.12231819834236379307"
"02/25/2025 14:45:36.509","7597719552","1.10152431498456993"
"02/25/2025 14:45:37.513","7597719552","0.032402880729620608946"
"02/25/2025 14:45:38.509","7597719552","1.2985474884333769729"
"02/25/2025 14:45:39.522","7597719552","0.15321647917816427764"
"02/25/2025 14:45:40.516","7597719552","0.090517319862437606304"
"02/25/2025 14:45:41.510","7597719552","1.0023017247699606003"
"02/25/2025 14:45:42.522","7597719552","0.24972006636415633452"
"02/25/2025 14:45:43.520","7597719552","0"
"02/25/2025 14:45:44.515","7597719552","0.47068233711485829573"
"02/25/2025 14:45:45.510","7597719552","1.1695756566018067346"
"02/25/2025 14:45:46.516","7597719552","0.018259655078400882644"
"02/25/2025 14:45:47.512","7597719552","1.1705126041418045801"
"02/25/2025 14:45:48.507","7597719552","0.092165509598085559873"
"02/25/2025 14:45:49.518","7597719552","0.31144620698065894615"
"02/25/2025 14:45:50.510","7597719552","1.1052843555357849681"
"02/25/2025 14:45:51.522","7597719552","0.44263851198066417325"
"02/25/2025 14:45:52.517","7597719552","0"
"02/25/2025 14:45:53.511","7597719552","1.2293575546604595949"
"02/25/2025 14:45:54.507","7597752320","0.5355945046770393958"
"02/25/2025 14:45:55.519","7597752320","0"
"02/25/2025 14:45:56.516","7597752320","0"
"02/25/2025 14:45:57.511","7597752320","1.5588300975293956085"
"02/25/2025 14:45:58.522","7597752320","0"
"02/25/2025 14:45:59.518","7597752320","0"
"02/25/2025 14:46:00.513","7597752320","0"
"02/25/2025 14:46:01.509","7597752320","1.124858850242949071"
"02/25/2025 14:46:02.519","7597752320","0.54743886220126602993"
"02/25/2025 14:46:03.516","7597752320","0.68368612200517819844"
"02/25/2025 14:46:04.513","7597752320","0.24830044735419942725"
"02/25/2025 14:46:05.509","7597752320","0.77545811024204436279"
"02/25/2025 14:46:06.519","7597752320","0.21849087438230441194"
"02/25/2025 14:46:07.514","7597752320","0"
"02/25/2025 14:46:08.510","7597752320","1.6397819930361046126"
"02/25/2025 14:46:09.521","7597752320","0.12023215567351641653"
"02/25/2025 14:46:10.514","7597752320","0.5687985509076676216"
"02/25/2025 14:46:11.509","7597752320","1.3026860842205056912"
"02/25/2025 14:46:12.521","7597752320","0"
"02/25/2025 14:46:13.518","7597752320","0.78782413314273380678"
"02/25/2025 14:46:14.512","7597752320","1.1646099891549077654"
"02/25/2025 14:46:15.505","7597752320","0.052543086388545656717"
"02/25/2025 14:46:16.518","7597752320","0.026733372419862622138"
"02/25/2025 14:46:17.515","7597752320","0"
"02/25/2025 14:46:18.511","7597752320","1.3640554457449605152"
"02/25/2025 14:46:19.517","7597752320","0"
"02/25/2025 14:46:20.512","7597752320","1.4617194487188123198"
"02/25/2025 14:46:21.523","7597752320","0"
"02/25/2025 14:46:22.514","7597752320","0.13328546244488759243"
"02/25/2025 14:46:23.508","7597752320","0.98220621954967501921"
"02/25/2025 14:46:24.519","7597752320","0"
"02/25/2025 14:46:25.514","7597752320","0"
"02/25/2025 14:46:26.508","7597752320","1.0791835227209278791"
"02/25/2025 14:46:27.520","7597719552","0.35070254106478460088"
"02/25/2025 14:46:28.514","7597719552","0"
"02/25/2025 14:46:29.506","7597719552","0.80134766743078511553"
"02/25/2025 14:46:30.518","7597719552","0.4447431218770225847"
"02/25/2025 14:46:31.514","7597719552","0"
"02/25/2025 14:46:32.511","7597719552","1.2887391387573998713"
"02/25/2025 14:46:33.522","7597719552","0.07941313564243657197"
"02/25/2025 14:46:34.519","7597719552","0"
"02/25/2025 14:46:35.516","7597719552","0.30288993481393244878"
"02/25/2025 14:46:36.512","7597719552","1.4689820822174959325"
"02/25/2025 14:46:37.502","7597719552","0"
"02/25/2025 14:46:38.513","7597719552","0.11829332768854561309"
"02/25/2025 14:46:39.506","7597719552","1.4681562978963058619"
"02/25/2025 14:46:40.518","7597719552","0"
"02/25/2025 14:46:41.510","7597719552","0.89425206537161461284"
"02/25/2025 14:46:42.521","7597719552","0"
"02/25/2025 14:46:43.516","7597719552","0.11902641277178327428"
"02/25/2025 14:46:44.509","7597719552","1.1044665478013970805"
"02/25/2025 14:46:45.522","7597719552","0.026723503059333797438"
"02/25/2025 14:46:46.518","7597719552","0.45910623463394362176"
"02/25/2025 14:46:47.513","7597719552","0"
"02/25/2025 14:46:48.508","7597719552","0.84132178180544858748"
"02/25/2025 14:46:49.520","7597719552","0.26766077128179688316"
"02/25/2025 14:46:50.509","7597719552","0.51191825332896900846"
"02/25/2025 14:46:51.518","7597719552","0"
"02/25/2025 14:46:52.511","7597719552","1.0777492024420243233"
"02/25/2025 14:46:53.522","7597719552","0"
"02/25/2025 14:46:54.519","7597719552","0.2245933874118533069"
"02/25/2025 14:46:55.513","7597719552","0.9701330448342870838"
"02/25/2025 14:46:56.507","7597719552","0"
"02/25/2025 14:46:57.519","7597719552","0.27538252983195787849"
"02/25/2025 14:46:58.515","7597719552","0"
"02/25/2025 14:46:59.510","7597719552","1.4210819978234034977"
"02/25/2025 14:47:00.521","7597752320","0"
"02/25/2025 14:47:01.513","7597752320","0"
"02/25/2025 14:47:02.506","7597752320","1.1969506221968573279"
"02/25/2025 14:47:03.519","7597752320","0.3478568434083673111"
"02/25/2025 14:47:04.516","7597752320","0.18921695074952671334"
"02/25/2025 14:47:05.513","7597752320","1.6218315176356412621"
"02/25/2025 14:47:06.508","7597752320","0"
"02/25/2025 14:47:07.520","7597752320","0.40102961802223058285"
"02/25/2025 14:47:08.517","7597752320","0"
"02/25/2025 14:47:09.512","7597715456","1.484828279710426191"
"02/25/2025 14:47:10.506","7597715456","0.5559433463039997747"
"02/25/2025 14:47:11.511","7597715456","0.76622579257263900843"
"02/25/2025 14:47:12.521","7597715456","0"
"02/25/2025 14:47:13.513","7597715456","0"
"02/25/2025 14:47:14.505","7597715456","1.2765711260849799125"
"02/25/2025 14:47:15.517","7597715456","0"
"02/25/2025 14:47:16.511","7597715456","0.96934599477027649783"
"02/25/2025 14:47:17.520","7597715456","0.31672198738761370151"
"02/25/2025 14:47:18.510","7597715456","0.88133172822499883381"
"02/25/2025 14:47:19.520","7597715456","0"
"02/25/2025 14:47:20.515","7597715456","0"
"02/25/2025 14:47:21.510","7597715456","1.5920613941890149334"
"02/25/2025 14:47:22.521","7597715456","0"
"02/25/2025 14:47:23.514","7597715456","0"
"02/25/2025 14:47:24.508","7597715456","1.0624186019838832706"
"02/25/2025 14:47:25.520","7597715456","0.024319027697405903865"
"02/25/2025 14:47:26.515","7597715456","0.32869242796919051486"
"02/25/2025 14:47:27.512","7597715456","1.3992483666854571567"
"02/25/2025 14:47:28.501","7597715456","0"
"02/25/2025 14:47:29.507","7597715456","0.52993641915697331513"
"02/25/2025 14:47:30.519","7597752320","0.80969183809799227802"
"02/25/2025 14:47:31.511","7597752320","5.6534119128908493224"
"02/25/2025 14:47:32.519","7597752320","3.7229359858255817173"
"02/25/2025 14:47:33.511","7597752320","1.6136247089652333564"
"02/25/2025 14:47:34.504","7597752320","0"
"02/25/2025 14:47:35.517","7597752320","0"
"02/25/2025 14:47:36.514","7597752320","0.02433917142233843478"
"02/25/2025 14:47:37.508","7597752320","1.4659112091642390041"
"02/25/2025 14:47:38.515","7597752320","0.43492042723263235615"
"02/25/2025 14:47:39.510","7597752320","0.35272255143283803847"
"02/25/2025 14:47:40.520","7597752320","0"
"02/25/2025 14:47:41.514","7597752320","0"
"02/25/2025 14:47:42.509","7597752320","1.6944253646616114217"
"02/25/2025 14:47:43.521","7597752320","0"
"02/25/2025 14:47:44.518","7597752320","0.32014363097764286792"
"02/25/2025 14:47:45.513","7597752320","1.6072602528426904733"
"02/25/2025 14:47:46.508","7597752320","0.55501774766053557641"
"02/25/2025 14:47:47.516","7597752320","0"
"02/25/2025 14:47:48.513","7597752320","1.8526336525654718557"
"02/25/2025 14:47:49.509","7597752320","0"
"02/25/2025 14:47:50.519","7597752320","0"
"02/25/2025 14:47:51.511","7597752320","1.0437815098625624621"
"02/25/2025 14:47:52.509","7597752320","0.084596425846106271251"
"02/25/2025 14:47:53.517","7595114496","0.45984225897955921525"
"02/25/2025 14:47:54.512","7595114496","1.5965200153468472877"
"02/25/2025 14:47:55.509","7595114496","0.19371172077269349643"
"02/25/2025 14:47:56.518","7595114496","0"
"02/25/2025 14:47:57.513","7595114496","0.31617511499902883898"
"02/25/2025 14:47:58.502","7595114496","2.8860288878787221378"
"02/25/2025 14:47:59.508","7595114496","0.45531079407001850967"
"02/25/2025 14:48:00.512","7595114496","1.2711497221538858859"
"02/25/2025 14:48:01.505","7595114496","0"
"02/25/2025 14:48:02.515","7595114496","0"
"02/25/2025 14:48:03.507","7595114496","1.157955520571896102"
"02/25/2025 14:48:04.516","7595114496","0"
"02/25/2025 14:48:05.510","7595114496","1.0084988470603128974"
"02/25/2025 14:48:06.523","7595081728","1.1876321128189260001"
"02/25/2025 14:48:07.516","7595114496","0.24270784501077002915"
"02/25/2025 14:48:08.512","7595114496","1.6254181455194083306"
"02/25/2025 14:48:09.508","7595114496","0"
"02/25/2025 14:48:10.517","7595114496","0.78586174399735142515"
"02/25/2025 14:48:11.512","7595114496","1.459689394643681748"
"02/25/2025 14:48:12.507","7595114496","0"
"02/25/2025 14:48:13.517","7595114496","0.13829135047492835398"
"02/25/2025 14:48:14.511","7595114496","1.1789957316992838443"
"02/25/2025 14:48:15.506","7595114496","0.18784297850563680399"
"02/25/2025 14:48:16.519","7595114496","0"
"02/25/2025 14:48:17.516","7595114496","0.098017092062652189099"
"02/25/2025 14:48:18.512","7595114496","1.75571830836586118"
"02/25/2025 14:48:19.506","7595114496","0.60095168620002414883"
"02/25/2025 14:48:20.517","7595114496","0"
"02/25/2025 14:48:21.510","7595114496","1.2627592124131892248"
"02/25/2025 14:48:22.521","7595114496","0.0068294946006020040841"
"02/25/2025 14:48:23.513","7595114496","0"
"02/25/2025 14:48:24.508","7595114496","0.82294599846115534802"
"02/25/2025 14:48:25.519","7595114496","0"
"02/25/2025 14:48:26.515","7595114496","0.019974049794801995716"
"02/25/2025 14:48:27.510","7595114496","1.397718769616063117"
"02/25/2025 14:48:28.521","7595114496","0.55021444072418379534"
"02/25/2025 14:48:29.516","7595114496","0"
"02/25/2025 14:48:30.511","7595114496","1.7479916183081756209"
"02/25/2025 14:48:31.522","7595114496","0"
"02/25/2025 14:48:32.517","7595114496","0.11442201094497006508"
"02/25/2025 14:48:33.511","7595114496","1.2877759997747095788"
"02/25/2025 14:48:34.523","7595114496","0.18653387200926463407"
"02/25/2025 14:48:35.519","7595114496","0.67749612276315485104"
"02/25/2025 14:48:36.516","7595114496","0.090311458181002723933"
"02/25/2025 14:48:37.511","7595114496","0.93907423038519510783"
"02/25/2025 14:48:38.505","7595114496","0"
"02/25/2025 14:48:39.518","7595114496","0.12257142529954467847"
"02/25/2025 14:48:40.513","7595081728","1.4189686818023461434"
"02/25/2025 14:48:41.508","7595081728","0"
"02/25/2025 14:48:42.519","7595081728","0"
"02/25/2025 14:48:43.514","7595081728","0.29618094993955068617"
"02/25/2025 14:48:44.507","7595081728","1.0693615803011535803"
"02/25/2025 14:48:45.515","7595081728","0"
"02/25/2025 14:48:46.510","7595081728","1.0372950284454618419"
"02/25/2025 14:48:47.517","7595081728","0"
"02/25/2025 14:48:48.513","7595081728","1.5274528732806214038"
"02/25/2025 14:48:49.509","7595081728","0"
"02/25/2025 14:48:50.521","7595081728","0.18168185460014640853"
"02/25/2025 14:48:51.515","7595081728","0.28132590173129967681"
"02/25/2025 14:48:52.511","7595081728","1.1390389594790328864"
"02/25/2025 14:48:53.523","7595081728","0"
"02/25/2025 14:48:54.517","7595081728","0.24040868772403634068"
"02/25/2025 14:48:55.511","7595081728","1.0676840394067910189"
"02/25/2025 14:48:56.519","7595081728","0"
"02/25/2025 14:48:57.515","7595081728","0.024329139534340349371"
"02/25/2025 14:48:58.512","7595081728","1.7563043466486405464"
"02/25/2025 14:48:59.507","7595081728","0"
"02/25/2025 14:49:00.517","7595081728","0"
"02/25/2025 14:49:01.513","7595081728","1.6577848397767103172"
"02/25/2025 14:49:02.503","7595081728","0"
"02/25/2025 14:49:03.514","7595081728","0.057267612364186870622"
"02/25/2025 14:49:04.509","7595081728","1.0630472474814744999"
"02/25/2025 14:49:05.514","7595081728","0"
"02/25/2025 14:49:06.512","7595081728","1.5930975165987515396"
"02/25/2025 14:49:07.521","7595081728","0.079200577344074041264"
"02/25/2025 14:49:08.517","7595081728","0"
"02/25/2025 14:49:09.511","7595081728","1.1163617268861392162"
"02/25/2025 14:49:10.522","7595081728","0.77760982328964889376"
"02/25/2025 14:49:11.516","7595081728","0"
"02/25/2025 14:49:12.512","7595081728","1.6649624802914209099"
"02/25/2025 14:49:13.507","7595114496","0"
"02/25/2025 14:49:14.520","7595114496","0.25153682407126343179"
"02/25/2025 14:49:15.518","7595114496","0.64041719338929770089"
"02/25/2025 14:49:16.507","7595114496","0.28143431308775834765"
"02/25/2025 14:49:17.514","7595114496","0"
"02/25/2025 14:49:18.511","7595114496","1.6909888526767780093"
"02/25/2025 14:49:19.522","7595114496","0.41281511202416742989"
"02/25/2025 14:49:20.517","7595114496","0"
"02/25/2025 14:49:21.512","7595114496","1.6070869981092750223"
"02/25/2025 14:49:22.509","7595114496","0.28110932308975655758"
"02/25/2025 14:49:23.520","7595081728","0"
"02/25/2025 14:49:24.517","7595081728","0.22219254307387359404"
"02/25/2025 14:49:25.511","7595081728","0.99927497526176578546"
"02/25/2025 14:49:26.506","7595081728","0"
"02/25/2025 14:49:27.514","7595081728","0.24243419377402153359"
"02/25/2025 14:49:28.506","7595081728","1.2706303943128216538"
"02/25/2025 14:49:29.518","7595081728","0"
"02/25/2025 14:49:30.512","7595081728","1.254256540949572063"
"02/25/2025 14:49:31.506","7595081728","0.96908696289907947374"
"02/25/2025 14:49:32.518","7595081728","0"
"02/25/2025 14:49:33.513","7595081728","0"
"02/25/2025 14:49:34.506","7595081728","1.6565654165043630641"
"02/25/2025 14:49:35.519","7595081728","0.24967077222990408103"
"02/25/2025 14:49:36.514","7595081728","0"
"02/25/2025 14:49:37.510","7595081728","1.6703721688094752551"
"02/25/2025 14:49:38.519","7595081728","0"
"02/25/2025 14:49:39.512","7595081728","1.8237537821697680229"
"02/25/2025 14:49:40.509","7595081728","0"
"02/25/2025 14:49:41.519","7595081728","0.090195125323389024885"
"02/25/2025 14:49:42.515","7595081728","0.10632656087080638585"
"02/25/2025 14:49:43.508","7595114496","1.3944516093570391568"
"02/25/2025 14:49:44.520","7595114496","0.056762199575732807943"
"02/25/2025 14:49:45.514","7595114496","0.14515466424215306418"
"02/25/2025 14:49:46.508","7595081728","0.96164419919207988485"
"02/25/2025 14:49:47.518","7595081728","0.26178235862817089696"
"02/25/2025 14:49:48.513","7595081728","1.8020014618649660143"
"02/25/2025 14:49:49.509","7595081728","0"
"02/25/2025 14:49:50.519","7595081728","0"
"02/25/2025 14:49:51.515","7595081728","0.56529807282922339695"
"02/25/2025 14:49:52.507","7595081728","1.1682079071989703856"
"02/25/2025 14:49:53.520","7595081728","0"
"02/25/2025 14:49:54.511","7595081728","1.8151088306952556373"
"02/25/2025 14:49:55.508","7595081728","0"
"02/25/2025 14:49:56.519","7595081728","0"
"02/25/2025 14:49:57.516","7595081728","0.13731258508026256138"
"02/25/2025 14:49:58.513","7595081728","1.4951468089661079652"
"02/25/2025 14:49:59.508","7595081728","0"
"02/25/2025 14:50:00.522","7595081728","2.7599606362775475077"
"02/25/2025 14:50:01.515","7595081728","0"
"02/25/2025 14:50:02.512","7595081728","1.7080655120207621778"
"02/25/2025 14:50:03.521","7595081728","0"
"02/25/2025 14:50:04.517","7595081728","0.26831727312529585205"
"02/25/2025 14:50:05.511","7595081728","0.97219525592053823715"
"02/25/2025 14:50:06.522","7595081728","0"
"02/25/2025 14:50:07.518","7595081728","0.15199190874866097545"
"02/25/2025 14:50:08.516","7595081728","0.35218615829011312712"
"02/25/2025 14:50:09.509","7595081728","0.87998934261644956578"
"02/25/2025 14:50:10.517","7595081728","0"
"02/25/2025 14:50:11.509","7595081728","2.0500171317784032787"
"02/25/2025 14:50:12.520","7595081728","0.11809571816717712167"
"02/25/2025 14:50:13.513","7595081728","0"
"02/25/2025 14:50:14.507","7595081728","0.98131975818871453043"
"02/25/2025 14:50:15.513","7595081728","1.0982270143570560528"
"02/25/2025 14:50:16.506","7595081728","0"
"02/25/2025 14:50:17.519","7595081728","0.02475945909071741724"
"02/25/2025 14:50:18.515","7595081728","0"
"02/25/2025 14:50:19.507","7595081728","1.1827207273344408911"
"02/25/2025 14:50:20.517","7595114496","1.1511878979084344543"
"02/25/2025 14:50:21.512","7595114496","0.40803920938196069912"
"02/25/2025 14:50:22.504","7595114496","0.023349818405993261194"
"02/25/2025 14:50:23.514","7595114496","0.26211795783133151616"
"02/25/2025 14:50:24.511","7595114496","1.3593947947291296074"
"02/25/2025 14:50:25.522","7595114496","0.44965134890461166961"
"02/25/2025 14:50:26.514","7595114496","0"
"02/25/2025 14:50:27.507","7595114496","1.1680741896035296001"
"02/25/2025 14:50:28.521","7595114496","0.35811318136951264535"
"02/25/2025 14:50:29.517","7595114496","0"
"02/25/2025 14:50:30.507","7595114496","0.8958744838649224107"
"02/25/2025 14:50:31.519","7595114496","0.083996323023149965792"
"02/25/2025 14:50:32.513","7595114496","0"
"02/25/2025 14:50:33.506","7595114496","0.96670909039274777186"
"02/25/2025 14:50:34.518","7595114496","0.18292510539076323184"
"02/25/2025 14:50:35.511","7595114496","1.0651274901220864066"
"02/25/2025 14:50:36.524","7595114496","0.12003735285206484917"
"02/25/2025 14:50:37.521","7595114496","0.53947140102875712486"
"02/25/2025 14:50:38.517","7595114496","0.21519955241705579496"
